186.82,50.933,60,270,0.19932,0.18719,3.75,751,0.46813,0.38498,1.1919,0.0096163,0.62887,0.16978,0.57779,0.086875,0.10063,0.43703,0.037256,21,4.2135,0.97133,0.0032245,0.152,0.71511,2.1362,55.511,41,109,32.151
301.39,59.2,60,255,0.22921,0.21335,4.75,692,-0.3355,0.46315,1.5908,0.014893,0.40538,0.72318,0.71727,0.1025,0.1125,0.42634,0.069621,25,3.3586,0.85078,0.012685,0.144,0.52728,2.6855,68.72,48,97.5,31.891
267.67,58.6,90,225,0.21925,0.21021,3.75,700,-0.35612,0.52028,1.5546,0.0017055,0.57266,0.64171,0.6259,0.09875,0.10938,0.39068,0.059424,20,2.7479,0.94022,0.0025705,0.144,0.56014,1.709,49.27,32,106.75,24.357
251.04,55.533,90,255,0.19932,0.1973,3.75,730,-0.18887,0.46435,0.97326,0.081541,0.41783,0.21699,0.63565,0.095625,0.10812,0.41738,0.081148,24,5.3127,0.78049,0.01256,0.13,0.58836,2.9297,57.192,53.5,105.75,40.484
264.3,55.067,0,225,0.16942,0.17942,3,766,0.60792,0.46592,1.4509,0.021404,0.45667,0.44407,0.67036,0.09,0.10812,0.38599,0.047157,21,3.2364,0.89192,0.0075753,0.18,0.38723,2.1362,58.326,51.75,109.5,41.975
272.62,55.667,30,210,0.18935,0.19867,3.25,727,-0.09908,0.5064,1.5872,0,0.52822,0.67878,0.62555,0.099375,0.11125,0.38361,0.028625,19,2.6258,0.83851,0.003298,0.132,0.38693,1.4038,55.35,39.75,105.5,30.17
309.92,36.6,60,135,0.20928,0.24733,3.75,554,1.9527,0.71921,4.0224,0,0.15907,3.0505,0.43927,0.081875,0.090625,0.20018,0.010511,13,1.2824,0.52982,0.0041693,0.212,0.42553,3.418,93.154,42.5,96.25,27.639
551.21,37.4,30,135,0.14949,0.21258,2.25,694,1.7496,0.59791,1.5306,0.04449,0.30566,0.79205,0.52935,0.08125,0.083125,0.15557,0.0033948,2,2.1373,0.35636,0.0033456,0.156,0.4793,2.4414,50.445,33.75,82.25,16.305
344.09,53.133,45,180,0.16942,0.19637,2.5,732,-0.35956,0.45794,0.88837,0.057014,0.51337,0.06496,0.63609,0.093125,0.11125,0.34167,0.041145,20,4.3356,0.72579,0.0022282,0.134,0.39795,2.0752,56.725,43.5,89.5,24.563
391.79,57.067,60,165,0.17938,0.23091,3.25,639,-0.011016,0.56598,1.6586,0.017846,0.41482,0.9723,0.65952,0.1,0.10938,0.3056,0.035346,18,2.1373,0.45006,0.0034945,0.156,0.32513,1.2817,66.96,40,103.25,27.811
377.95,57.133,135,180,0.17938,0.23631,3,618,-0.00764,0.61962,4.3068,0,0.19621,2.9851,0.63225,0.096875,0.10625,0.27893,0.019749,14,1.0381,0.41138,0.004262,0.144,0.37441,3.9062,58.353,38.75,101,27.369
243.14,36.867,75,195,0.14949,0.23701,2.75,615,0.61532,0.67109,2.6824,0.011148,0.22541,2.1814,0.4894,0.083125,0.085625,0.19483,0.0053464,9,2.1373,0.53757,0.027063,0.394,0.33592,3.6011,16.274,36.5,94.75,23.094
266.27,29.733,30,240,0.14949,0.23701,3,615,2.2162,0.72023,2.8608,0.0092394,0.23134,2.4138,0.4063,0.0775,0.089375,0.20806,0.0033829,10,2.2594,0.38645,0.03968,0.56,0.40966,5.5542,12.23,38.5,91.25,22.702
246.46,37.733,30,165,0.12956,0.14452,2,825,1.3225,0.67803,2.5014,0.014199,0.19956,1.9416,0.46074,0.084375,0.084375,0.19194,0.0035258,10,2.2594,0.54646,0.012352,0.526,0.27221,3.7231,14.278,25.75,85.75,14.177
221.8,34.4,60,180,0.16942,0.23984,3.25,602,1.7999,0.73784,2.8973,0.018819,0.16883,2.3208,0.46822,0.075625,0.0825,0.18042,0.0035367,10,2.2594,0.40648,0.040946,0.524,0.27406,6.2256,19.906,28.5,89.5,15.77
295.85,29.2,0,240,0.18935,0.23559,3.25,621,2.7788,0.68607,2.776,0.0052705,0.24377,2.3737,0.36734,0.080625,0.085,0.20953,0.0042644,8,2.2594,0.51943,0.02574,0.516,0.3432,4.0894,9.7372,28.25,85,15.319
291.67,27,30,135,0.18935,0.23584,3.25,620,1.6981,0.72632,2.7271,0.006937,0.21777,2.2608,0.41796,0.06875,0.07875,0.18476,0.0050433,9,2.2594,0.42251,0.022584,0.378,0.28877,5.5542,10.874,26.75,84,13.785
423.29,42.467,60,150,0.14949,0.17233,2.75,779,0.42888,0.69059,1.4948,0.070992,0.27001,0.77238,0.54153,0.086875,0.090625,0.21835,0.0038358,10,1.2824,0.52809,0.0094848,0.438,0.25695,4.2114,38.703,23.25,79.75,11.187
255.86,40.133,105,180,0.16942,0.23879,3.25,607,1.2069,0.69209,2.7667,0.0070276,0.2351,2.2727,0.45371,0.075625,0.08625,0.19254,0.0054403,9,2.2594,0.44648,0.026816,0.446,0.30329,5.249,8.8138,30.5,81.75,14.953
268.62,37.2,75,195,0.14949,0.15281,2.75,812,1.1128,0.68899,2.8109,0.0094649,0.22432,2.3785,0.45684,0.0775,0.09625,0.20548,0.0071611,12,2.2594,0.43033,0.025004,0.478,0.36635,5.5542,11.165,30.5,82,15.51
387.71,33.6,90,150,0.12956,0.16373,1.75,794,1.9873,0.65109,1.3617,0.069542,0.34184,0.66477,0.43808,0.079375,0.08375,0.20513,0.0029367,10,3.725,0.5463,0.016254,0.492,0.29161,3.7842,33.218,29.75,91,19.2
214.46,34.067,60,210,0.12956,0.13791,2.5,835,1.428,0.74805,2.8545,0.0060537,0.22221,2.3165,0.45521,0.074375,0.09125,0.22204,0.0034978,9,2.2594,0.4989,0.031648,0.486,0.3181,5.4932,9.886,28.25,82.75,14.565
305.28,40.4,90,240,0.13952,0.14903,2.25,818,0.94214,0.69072,2.8818,0.011186,0.20821,2.3553,0.47393,0.081875,0.09125,0.23474,0.0034644,11,2.2594,0.45868,0.035777,0.362,0.40541,5.4932,9.5696,34.25,91.75,20.439
375,40.933,60,180,0.15945,0.14058,2.75,831,1.4695,0.69799,3.9628,0.001753,0.16861,2.7421,0.48378,0.088125,0.093125,0.27401,0.0067684,8,1.4045,0.53294,0.012687,0.344,0.33681,4.5776,22.898,23,78.75,11.027
316.51,34.8,0,225,0.11959,0.13657,2.25,837,1.438,0.69232,2.3809,0.0039698,0.28086,1.8213,0.42075,0.083125,0.09625,0.25543,0.01833,13,2.2594,0.50174,0.019428,0.328,0.43131,3.1128,41.68,31.5,87.5,17.281
232.68,30.267,0,240,0.17938,0.23411,3,627,2.5426,0.6885,2.6541,0.0013239,0.25956,2.0774,0.39628,0.080625,0.08875,0.2465,0.014543,11,2.2594,0.49436,0.025883,0.348,0.48285,3.3569,30.134,42.25,92.5,27.187
384.11,35.933,30,240,0.11959,0.22743,2.25,651,2.071,0.67196,2.4906,0.0050525,0.26176,1.9195,0.44854,0.06375,0.084375,0.17445,0.0084163,9,2.2594,0.4715,0.018036,0.452,0.4096,3.418,8.6821,31.75,87.75,18.091
277.13,27.2,30,135,0.13952,0.16255,2.25,796,2.1564,0.66811,1.7045,0.045484,0.28879,1.0048,0.39742,0.07375,0.083125,0.19587,0.0053522,9,3.3586,0.56101,0.020871,0.52,0.28705,3.7231,14.344,28.25,84.75,15.7
278.66,22.867,30,150,0.14949,0.14256,2.25,828,3.106,0.6637,1.4711,0.059475,0.34075,0.67483,0.38009,0.074375,0.0725,0.20423,0.0038492,8,3.3586,0.62634,0.0086335,0.522,0.2571,3.9673,19.411,31,85.25,16.86
285.92,32.133,60,135,0.13952,0.15774,2.25,804,1.7942,0.69717,3.9073,0.0017795,0.14813,2.5557,0.42089,0.0825,0.081875,0.20545,0.0040109,9,1.2824,0.5446,0.013419,0.436,0.28561,4.0894,15.175,33.5,88.75,19.592
246.05,34.533,60,180,0.12956,0.14903,2.25,818,1.0966,0.67657,2.7645,0.0086428,0.21172,2.2776,0.45077,0.08,0.086875,0.20684,0.0053368,9,2.1373,0.45726,0.025736,0.388,0.32269,5.5542,10.476,33.75,86.5,18.246
301.18,34.133,0,120,0.20928,0.23411,3.25,627,2.0527,0.67312,1.4513,0.058945,0.33342,0.64652,0.41474,0.074375,0.07875,0.20027,0.0034503,8,3.4807,0.62119,0.010175,0.496,0.36559,3.9062,13.255,26.25,84.5,13.505
281.18,32.733,60,210,0.13952,0.16837,2.25,786,1.115,0.64727,2.5531,0.0096857,0.22065,2.0201,0.46859,0.085625,0.09125,0.21883,0.0072297,10,2.2594,0.56194,0.017728,0.42,0.3475,3.54,16.405,26.75,85,13.78
376.58,28,30,150,0.18935,0.23942,3.25,604,2.3073,0.70044,1.5036,0.080948,0.30718,0.8038,0.41456,0.074375,0.083125,0.19457,0.0035903,8,1.2824,0.46665,0.011116,0.494,0.31602,3.8452,20.4,29.75,82.75,15.315
244.24,39.333,90,180,0.11959,0.1649,2.25,792,0.89564,0.67233,1.6726,0.04383,0.29497,0.94243,0.47999,0.08625,0.090625,0.20823,0.0071777,10,3.3586,0.61659,0.022246,0.458,0.33609,3.6011,21.17,32,88.5,18.096
313.66,30.533,0,195,0.19932,0.23942,3.75,604,1.8329,0.66943,1.5279,0.059327,0.3109,0.76253,0.43018,0.074375,0.084375,0.21504,0.0037177,10,3.3586,0.6201,0.015365,0.476,0.34832,3.9673,10.939,36.75,87.75,20.443
221.28,28.867,60,135,0.13952,0.174,2.5,776,1.713,0.65902,1.737,0.04204,0.29718,1.0373,0.42005,0.081875,0.081875,0.21156,0.0055848,10,3.3586,0.57834,0.027205,0.408,0.28029,3.6621,11.41,31.5,90.75,18.869
221.08,38.867,60,240,0.12956,0.16195,2.25,797,0.60365,0.64453,2.6127,0.010728,0.2265,2.0819,0.47927,0.0875,0.0925,0.1953,0.0062123,9,2.1373,0.53971,0.017565,0.396,0.40348,3.6621,11.741,26.75,87.5,15.224
299.69,37.2,60,135,0.13952,0.15895,2,802,2.0488,0.67517,1.3728,0.065425,0.34346,0.54578,0.43173,0.0775,0.084375,0.19319,0.0041933,8,3.4807,0.62624,0.0091867,0.462,0.30818,4.2725,9.374,27.5,88.5,15.601
365.67,28.6,30,135,0.13952,0.18101,2.25,763,1.0434,0.70506,1.6115,0.049982,0.31645,0.84128,0.47126,0.08,0.08625,0.20743,0.0042152,10,3.3586,0.62162,0.01711,0.456,0.3099,3.7842,12.515,32.25,87.25,18.512
243.45,33.267,0,195,0.15945,0.23921,3.25,605,1.7428,0.7088,1.5715,0.055727,0.3026,0.81067,0.44409,0.080625,0.085,0.21,0.005008,9,3.4807,0.62918,0.012893,0.462,0.34506,3.9673,8.9732,26.5,84.5,13.551
333.35,35.533,0,165,0.13952,0.15093,2.25,815,1.3235,0.64572,3.8305,0,0.1497,2.7282,0.48969,0.07625,0.0825,0.19026,0.0045388,11,1.2824,0.62901,0.0087088,0.366,0.35414,3.6011,14.662,32.75,84.25,16.351
329.1,45.667,90,165,0.12956,0.17942,2.25,766,0.062697,0.64123,3.1384,0.0067392,0.18635,2.4275,0.62746,0.0925,0.0925,0.19448,0.0046696,10,1.5266,0.58628,0.008476,0.424,0.33502,2.9907,46.563,29.5,87,15.461
242.34,38.2,0,225,0.13952,0.23678,2.75,616,1.3897,0.69007,2.5677,0.011473,0.22601,2.0462,0.46361,0.075625,0.086875,0.19174,0.0065755,9,2.2594,0.48333,0.021868,0.382,0.40209,3.6011,11.585,32.75,86,17.997
294.42,35.733,30,225,0.21925,0.24004,4,601,1.7738,0.68631,1.4274,0.064249,0.3298,0.71522,0.41946,0.079375,0.0875,0.2072,0.0042574,10,3.725,0.57079,0.014405,0.436,0.29188,3.7842,8.75,29.25,89,17.099
441.34,32.867,30,195,0.13952,0.14321,2.25,827,2.3537,0.69514,4.2212,0,0.14935,2.6536,0.41391,0.069375,0.079375,0.2027,0.0039186,8,1.2824,0.51494,0.016117,0.482,0.31964,4.5776,16.508,29.5,81.25,14.204
291.67,34.733,60,180,0.12956,0.15529,2.25,808,1.3766,0.69657,2.4073,0.020691,0.21705,1.8319,0.47029,0.07875,0.081875,0.19123,0.003888,9,2.3815,0.51951,0.014725,0.472,0.2618,3.54,13.225,21.5,72.75,8.4093
353.42,50.133,135,135,0.12956,0.20441,2.25,714,-0.10101,0.64315,3.3533,0.0026815,0.18438,2.4824,0.62831,0.0925,0.10125,0.21085,0.0091733,12,1.4045,0.59164,0.0069699,0.354,0.27959,3.2349,26.142,20,78.5,9.036
257.29,35.133,60,195,0.13952,0.14711,2.25,821,1.3096,0.67957,2.6648,0.01238,0.2044,2.1115,0.45462,0.079375,0.08625,0.19712,0.0054861,10,2.2594,0.50879,0.025237,0.398,0.3593,3.9673,8.3164,21.75,86.75,11.576
278.34,43.4,120,135,0.13952,0.18967,2.25,746,0.46072,0.63991,2.4825,0.015059,0.19888,1.9164,0.5264,0.08375,0.094375,0.18969,0.005752,13,2.2594,0.51772,0.01603,0.454,0.33537,3.9062,14.39,25.75,83.75,13.692
189.61,28.733,60,165,0.13952,0.17289,2.5,778,1.2729,0.66587,1.7712,0.042838,0.25339,1.0712,0.42887,0.080625,0.08625,0.21174,0.0032895,11,3.2364,0.53474,0.022422,0.424,0.35604,4.0894,10.996,30.5,91.5,18.181
264.19,24.867,0,195,0.11959,0.12833,2,849,3.223,0.65412,2.8905,0.011223,0.21017,2.2831,0.37132,0.07625,0.0875,0.25023,0.0045922,7,2.2594,0.57349,0.040194,0.502,0.24868,3.7842,14.866,24.75,81.75,12.705
232.32,28.8,30,195,0.17938,0.239,3.25,606,1.9668,0.67936,1.3822,0.063903,0.37712,0.61771,0.42954,0.078125,0.08125,0.19309,0.0040143,9,3.4807,0.61486,0.010238,0.43,0.29347,3.0518,13.524,20,87.5,11.182
293.69,30.667,0,165,0.17938,0.23747,3,613,2.2489,0.64018,1.4861,0.066146,0.32477,0.70371,0.4134,0.079375,0.08,0.20611,0.0037486,9,3.4807,0.62941,0.01358,0.534,0.24923,4.2114,57.49,28,86,14.528
393.89,36.667,60,195,0.12956,0.15529,2.25,808,1.3478,0.63396,2.3772,0.011709,0.29544,1.796,0.43008,0.088125,0.094375,0.20382,0.003385,9,2.3815,0.57238,0.016055,0.402,0.29266,3.2349,46.625,26.5,80.75,12.643
401.88,32.8,30,165,0.13952,0.14517,2.25,824,1.7003,0.67323,2.219,0.021541,0.22415,1.5797,0.41078,0.085625,0.088125,0.21207,0.0047145,9,3.6028,0.58948,0.013126,0.456,0.32821,3.479,15.709,29.75,83.75,16.311
261.2,31.933,30,165,0.12956,0.1419,2.25,829,2.0287,0.66527,1.7266,0.037836,0.29409,0.99191,0.42867,0.076875,0.076875,0.18832,0.0046691,10,3.3586,0.6082,0.022731,0.444,0.32828,3.7231,11.047,34.25,87,19.224
214,30.133,0,210,0.18935,0.23608,4,619,2.3351,0.74919,3.1216,0.0021426,0.19294,2.7582,0.4107,0.071875,0.0825,0.2298,0.0029213,9,2.2594,0.38874,0.03489,0.518,0.30102,5.7373,8.03,29.25,85,15.912
227.91,25,0,285,0.12956,0.10948,2,875,3.8128,0.70542,2.6737,0.006364,0.23505,2.188,0.35267,0.0725,0.081875,0.22633,0.0029283,7,2.2594,0.49144,0.024086,0.528,0.27672,5.4321,7.6375,32.5,89.5,19.074
272.02,27,15,135,0.22921,0.23921,4,605,2.4603,0.70669,2.6988,0.01282,0.21937,2.2307,0.38765,0.070625,0.079375,0.18862,0.0026917,9,2.2594,0.43475,0.023081,0.496,0.29155,5.3711,8.7811,30.75,83.5,15.216
388.85,37.067,45,135,0.13952,0.16432,2.25,793,0.89682,0.65103,1.7218,0.046433,0.2671,1.0604,0.46199,0.09,0.0975,0.22702,0.0066769,11,3.2364,0.48577,0.018984,0.478,0.26835,4.2725,12.254,22.5,78.25,10.543
208.54,27.067,0,90,0.17938,0.23461,3.25,625,3.9482,0.686,1.7096,0.054562,0.26704,1.051,0.39722,0.06875,0.075625,0.19272,0.0029006,8,3.2364,0.50961,0.025544,0.494,0.23972,4.3945,12.121,22.5,82.75,11.655
245.87,33.933,60,165,0.12956,0.14903,2,818,1.9302,0.65828,1.7505,0.046253,0.23567,1.109,0.44759,0.075,0.08,0.20261,0.0036445,11,3.2364,0.49137,0.025724,0.386,0.24085,4.3335,15.15,28.75,87.75,16.355
238.46,32.8,30,165,0.11959,0.15467,2.25,809,3.0306,0.74437,2.9132,0.0072698,0.1967,2.5359,0.39305,0.071875,0.083125,0.20332,0.0053549,9,2.2594,0.46506,0.032846,0.424,0.3544,5.6152,8.4987,30.5,90,18.547
295.88,32,90,165,0.18935,0.23984,3.5,602,1.9797,0.67167,2.4577,0.011514,0.21831,1.8431,0.41489,0.075,0.083125,0.19612,0.0044865,10,2.2594,0.58159,0.014992,0.44,0.31288,3.54,18.202,32,87.25,17.897
271.59,42.2,30,225,0.13952,0.16255,2.25,796,0.98185,0.69717,2.1555,0.023847,0.22157,1.5282,0.495,0.083125,0.088125,0.20064,0.0035235,9,2.2594,0.46507,0.0087827,0.354,0.23164,3.54,12.206,21.5,75.75,8.8512
347.47,42.667,105,165,0.12956,0.16076,2.25,799,0.61758,0.65134,2.2667,0.012656,0.22701,1.5858,0.55418,0.085,0.0975,0.20314,0.0065275,11,2.2594,0.52057,0.016526,0.414,0.33471,2.8076,23.111,32,83.5,16.622
320.08,44.667,90,150,0.14949,0.16432,2.5,793,0.77638,0.65421,3.0434,0.0067913,0.20988,2.3229,0.55488,0.090625,0.09125,0.185,0.0061247,11,1.6488,0.53732,0.010688,0.462,0.31824,2.8687,9.2997,27.75,85.5,14.123
265.22,34.467,30,195,0.15945,0.23836,3.25,609,2.1336,0.72317,2.7212,0.0050018,0.24569,2.222,0.42072,0.075,0.0875,0.18333,0.0033219,9,2.2594,0.46786,0.023641,0.496,0.48591,5.4321,6.3461,33,85.25,18.121
277.14,35.267,60,180,0.13952,0.15405,2.25,810,1.701,0.67361,1.3966,0.063496,0.32787,0.66308,0.40704,0.0775,0.085,0.21108,0.0037419,10,3.6028,0.57294,0.0125,0.482,0.28924,3.6621,7.678,27.25,85.25,14.565
258.4,74.2,270,240,0.17938,0.24794,4,548,-1.0326,0.22231,1.2324,0,0.74328,0.29761,0.81152,0.09,0.11438,0.30368,0.095878,19,3.9692,0.94831,0.0025731,0.1,0.74222,0.30518,44.985,42.5,100.25,29.485
225.96,60.067,105,210,0.18935,0.23678,3.75,616,-0.67438,0.30655,1.2652,0.0050308,0.63325,0.32431,0.73266,0.09875,0.11438,0.4105,0.10684,26,3.725,0.92441,0.0096798,0.104,0.55676,0.36621,59.891,44.5,95,27.496
288.44,58.733,225,225,0.21925,0.21599,4.5,685,-0.20408,0.44106,1.6746,0.016017,0.45181,0.89927,0.65305,0.096875,0.11063,0.41677,0.046823,19,3.6028,0.83848,0.024747,0.16,0.58961,2.6245,79.03,34.25,89.5,19.37
222.34,63.133,165,225,0.18935,0.21818,3.75,679,-0.792,0.36859,1.2345,0.014215,0.52403,0.32838,0.74498,0.094375,0.11188,0.427,0.052775,24,4.0914,0.90965,0.014919,0.172,0.3452,0.67139,48.544,26,85,13.856
216.84,58.467,150,195,0.18935,0.22589,3.5,656,-0.62082,0.41376,1.274,0.03676,0.48315,0.41791,0.66642,0.094375,0.11438,0.39685,0.045071,16,3.725,0.84265,0.018624,0.198,0.40149,0.97656,33.1,10.25,90.25,5.7907
225.16,48.2,90,240,0.20928,0.19163,3.75,742,0.012371,0.36128,1.3128,0.014457,0.59949,0.50717,0.55525,0.10187,0.10812,0.38839,0.041882,21,3.9692,0.89823,0.01425,0.146,0.47444,0.97656,49.101,49.25,103.75,36.893
253.34,18.733,0,270,0.23918,0.23814,4.75,610,6.8981,0.75073,4.5421,0.0095643,0.14483,2.2228,0.34858,0.07625,0.0825,0.2582,0.0046785,1,1.1602,0.35507,0.031052,0.116,0.59765,3.479,63.008,47.25,99,29.513
339.37,49.533,90,180,0.22921,0.18967,4.25,746,0.3843,0.46306,0.93896,0.075315,0.55257,0.12285,0.53438,0.09125,0.10437,0.38749,0.026377,16,4.2135,0.75505,0.0046596,0.188,0.51032,2.2583,73.711,42,99.5,29.43
202.98,50.933,150,240,0.24914,0.2114,5,697,-0.3266,0.395,1.0072,0.040702,0.54355,0.097679,0.63338,0.1,0.1125,0.44575,0.059805,23,5.4348,0.86296,0.012688,0.132,0.57846,1.2207,50.636,32.25,95.5,19.401
279.23,52.333,135,210,0.23918,0.21746,4.75,681,-0.24917,0.41149,1.1063,0.03816,0.58764,0.30781,0.65808,0.09625,0.11063,0.43141,0.058235,22,4.4577,0.83023,0.0090825,0.108,0.54397,1.2207,58.766,45.5,99.25,30.461
251.64,59.467,165,225,0.23918,0.23608,4.75,619,-0.56102,0.4802,1.4428,0.051991,0.45003,0.74247,0.62963,0.105,0.11812,0.42941,0.036252,16,4.4577,0.77958,0.040712,0.188,0.63998,1.4648,75.623,31.5,89.25,17.169
223.25,57.867,150,255,0.23918,0.22712,4.25,652,-0.58143,0.33624,1.1859,0.024503,0.6575,0.34794,0.66572,0.10375,0.11188,0.45491,0.072245,23,4.3356,0.88156,0.010395,0.102,0.49541,0.91553,59.849,31.5,103.5,22.446
574.84,44.267,0,165,0.11959,0.16432,1.75,793,1.4668,0.75902,4.6836,0,0.14169,2.4112,0.47032,0.09125,0.1,0.18288,0.0032073,9,2.6258,0.45751,0.01757,0.576,0.16617,3.1738,36.86,21,78.25,9.7522
412.07,18.533,0,150,0.099658,0.092483,1.25,897,4.427,0.71661,2.6606,0.0085696,0.27364,1.7317,0.32094,0.064375,0.066875,0.14253,0.0035539,9,2.0151,0.51989,0.029735,0.416,0.2294,2.9297,56.564,34.5,78.5,15.454
399.56,20.867,0,165,0.079726,0.089288,1,901,4.3625,0.73406,2.3459,0.038765,0.25858,1.8215,0.30453,0.06875,0.0725,0.1517,0.0032443,7,2.5037,0.41813,0.041932,0.556,0.22909,3.9673,24.174,27.5,76.75,11.597
325.15,17.933,0,180,0.24914,0.23091,4.75,639,6.3546,0.68983,2.4194,0.025292,0.26596,1.8092,0.29664,0.054375,0.0575,0.11824,0.0015937,7,2.6258,0.61577,0.054113,0.64,0.14078,3.54,56.772,24.5,70,9.2081
553.6,23.667,0,195,0.089692,0.099556,1.25,888,4.3145,0.7379,2.4694,0.021611,0.23368,1.8413,0.31523,0.06875,0.07,0.1297,0.0018368,5,2.2594,0.45227,0.038083,0.706,0.12206,3.1128,23.363,21.25,65.75,7.0923
793.94,19,0,165,0.099658,0.10033,1.5,887,4.7467,0.61742,2.711,0.0085972,0.25913,1.862,0.34069,0.06,0.06875,0.096852,0.0013414,7,1.893,0.50876,0.023697,0.512,0.20605,2.9297,13.866,19.25,80.5,9.1021
559.43,12.867,0,105,0.049829,0.039358,0.5,959,13.647,0.64562,1.1613,0.057645,0.40615,0.31438,0.31017,0.04625,0.0525,0.10167,0.00098393,2,4.2135,0.71474,0.0065946,0.476,0.17882,3.0518,23.08,10,70.75,3.7042
261.3,11.8,0,165,0.079726,0.053805,1,943,14.78,0.62338,1.1499,0.061061,0.38876,0.33217,0.25152,0.050625,0.048125,0.13948,0.00083782,4,4.8241,0.69156,0.020204,0.49,0.19869,3.479,28.293,19.5,65.25,6.5756
301.11,14.8,0,135,0.13952,0.22949,2.5,644,11.002,0.60551,1.8685,0.029505,0.3088,1.223,0.30281,0.0475,0.054375,0.10648,0.00090992,5,3.3586,0.57047,0.048542,0.608,0.17264,3.418,52.451,22.25,71.75,8.0324
291.67,25.067,0,225,0.089692,0.11321,1.5,870,3.4756,0.64382,2.9221,0.017289,0.18875,2.3461,0.3487,0.0875,0.098125,0.20667,0.0043096,5,2.1373,0.34428,0.050653,0.484,0.20637,4.2725,19.789,18.75,64.5,5.8636
500,19.467,0,105,0.16942,0.23631,3,618,4.6322,0.66854,1.9685,0.024906,0.23014,1.3696,0.3152,0.063125,0.061875,0.063891,0.00054914,4,2.1373,0.54346,0.0028696,0.66,0.14086,2.9907,26.349,15,69.25,5.3475
510.56,16.267,0,75,0.079726,0.087679,1,903,4.9823,0.65548,1.4106,0.024746,0.42693,0.52327,0.27727,0.061875,0.06,0.058937,0.00027536,4,2.0151,0.70452,0.0013264,0.582,0.11237,2.7466,37.123,12.25,73.5,4.8084
542.77,14,0,165,0.06976,0.073674,1,920,8.9295,0.65536,1.4816,0.025571,0.397,0.67043,0.2548,0.0625,0.06125,0.093598,0.00067736,3,2.7479,0.68713,0.0021566,0.678,0.15949,2.6245,24.021,14.75,76.75,6.0945
294.98,8.6667,0,120,0.079726,0.051135,1,946,16.692,0.68736,1.2369,0.06853,0.30841,0.53398,0.25947,0.040625,0.045,0.086083,0.00031542,4,5.0684,0.56003,0.043414,0.638,0.19107,4.0283,11.962,18.25,65.25,5.7319
322.11,16.933,0,165,0.089692,0.076187,1.5,917,6.7154,0.75953,2.4376,0.031411,0.18251,1.8821,0.28383,0.076875,0.075,0.16941,0.0016079,5,2.7479,0.59086,0.064455,0.724,0.20221,5.5542,7.9317,23,69.25,7.6208
285.02,17.467,0,180,0.16942,0.23436,4,626,5.5331,0.82195,5.0848,0.0024541,0.13234,2.5145,0.28382,0.075,0.083125,0.1661,0.0011813,6,1.4045,0.5622,0.070753,0.68,0.18917,6.7749,16.975,29.5,76.5,12.166
270.56,23.6,0,195,0.19932,0.23559,3.25,621,3.778,0.68877,1.5297,0.050406,0.34773,0.89286,0.3338,0.08375,0.080625,0.18536,0.0021022,7,4.2135,0.62631,0.044349,0.602,0.17429,3.54,41.935,25.25,74.5,10.422
356.56,26.4,0,150,0.11959,0.12622,1.75,852,2.4768,0.71905,1.8767,0.059343,0.24863,1.1867,0.36549,0.085625,0.094375,0.16385,0.005127,6,2.7479,0.58388,0.032473,0.448,0.23511,3.9062,13.362,23.5,74.25,9.419
286.33,24.8,0,165,0.20928,0.22832,3.5,648,4.4193,0.68985,1.963,0.041027,0.23076,1.2689,0.33698,0.08,0.088125,0.19249,0.0023126,7,2.7479,0.69243,0.026068,0.526,0.22656,3.54,8.3979,22.75,73.75,9.4792
459.24,37.867,45,150,0.12956,0.14775,2.5,820,1.4743,0.70288,1.9725,0.058078,0.20911,1.421,0.42675,0.09625,0.1025,0.2238,0.0048013,8,2.7479,0.47197,0.02851,0.462,0.24518,4.1504,10.108,28,77.25,11.82
286.33,28.733,0,195,0.089692,0.086871,1.25,904,3.6423,0.7596,1.9874,0.047152,0.19826,1.4432,0.3958,0.081875,0.094375,0.18128,0.0033606,6,2.8701,0.55377,0.033077,0.542,0.29694,4.2725,8.7681,20.25,72.5,7.9681
351.71,19.6,0,180,0.18935,0.21673,3.25,683,4.0331,0.76064,1.9025,0.047425,0.24117,1.2602,0.32644,0.08125,0.089375,0.16062,0.0032984,7,2.8701,0.63432,0.027332,0.478,0.28567,4.2725,12.547,21,72,8.0748
346.65,39.067,0,165,0.17938,0.23921,2.75,605,1.4213,0.63702,1.7189,0.046412,0.31719,1.0456,0.40956,0.085625,0.10187,0.21091,0.0039931,8,2.9922,0.58859,0.018892,0.414,0.23028,2.9907,25.376,22.75,73,9.1881
200.74,25.867,0,150,0.19932,0.22494,3.5,659,4.3144,0.7035,1.4391,0.067764,0.32723,0.80426,0.35525,0.073125,0.08125,0.20337,0.0020187,10,3.725,0.53337,0.030246,0.406,0.298,3.54,39.508,24.25,74.25,9.8257
386.53,29.6,0,150,0.12956,0.13724,2,836,2.1228,0.68294,1.372,0.054164,0.3103,0.62469,0.39213,0.0875,0.099375,0.21906,0.0030437,12,3.725,0.57533,0.01039,0.384,0.2586,4.0283,47.063,17,78,7.7544
485.14,37.933,30,150,0.15945,0.16373,2.5,794,0.73282,0.67433,2.5897,0.012665,0.28585,1.9156,0.46534,0.08875,0.10812,0.21842,0.0091091,13,1.7709,0.38722,0.013892,0.322,0.25358,2.5024,47.875,19.5,83.75,9.9581
