172.51,61.8,90,285,0.26908,0.223,5.75,665,-0.39228,0.37486,1.0443,0.041009,0.58754,0.11336,0.6985,0.1,0.11063,0.49016,0.071228,24,6.0454,0.87238,0.020461,0.13,0.52852,1.1597,48.883,43.5,95,27.875
178.87,53.2,210,315,0.28901,0.23091,5.75,639,-0.43499,0.39308,1.2186,0.0289,0.59702,0.32739,0.63291,0.098125,0.11625,0.5047,0.054961,22,5.1905,0.82244,0.022448,0.164,0.51489,1.3428,53.174,35,102.25,24.766
160.52,49.4,180,300,0.24914,0.2114,5.5,697,0.099388,0.4792,1.1678,0.043086,0.41718,0.4002,0.56615,0.090625,0.10875,0.47453,0.049892,22,5.679,0.71329,0.050742,0.158,0.46395,3.3569,75.613,38.5,108.25,29.875
211.11,51.467,0,270,0.21925,0.17233,4.25,779,0.33126,0.39564,1.0687,0.055392,0.52228,0.23296,0.56513,0.095625,0.1025,0.43882,0.019163,17,5.8012,0.84392,0.028639,0.218,0.52522,1.2817,29.218,46.5,101,34.407
186.49,58.133,120,270,0.27904,0.23201,5.5,635,-0.47101,0.34332,1.1304,0.015683,0.6733,0.2261,0.62431,0.10312,0.11063,0.47412,0.056858,22,5.3127,0.92666,0.014005,0.192,0.54629,0.91553,76.858,41.25,95,26.256
173.99,62.333,210,300,0.24914,0.23063,5,640,-0.81716,0.3435,1.0445,0.025095,0.62544,0.20099,0.7262,0.10063,0.11625,0.47559,0.076075,23,5.4348,0.8925,0.011952,0.104,0.54602,0.67139,60.364,34.25,105,25.281
230.98,53.333,60,285,0.24914,0.21746,5.25,681,-0.45805,0.4488,1.1514,0.029264,0.53325,0.2971,0.62671,0.10063,0.11375,0.49752,0.05935,22,5.3127,0.87976,0.020519,0.152,0.48443,1.1597,67.97,49.75,108.75,38.645
198.63,56,180,270,0.24914,0.21959,4.75,675,-0.015093,0.41072,1.0427,0.045882,0.4966,0.20133,0.58953,0.090625,0.11125,0.47081,0.042082,22,5.5569,0.83824,0.012271,0.192,0.58954,1.8311,39.261,36.75,94.5,23.426
224.93,58.2,240,240,0.26908,0.22651,5.25,654,-0.44999,0.39018,1.0935,0.033305,0.5952,0.25777,0.67986,0.098125,0.11438,0.44976,0.061107,21,5.679,0.90274,0.016693,0.162,0.48054,1.5869,35.525,29.75,100.75,20.743
164.09,51.867,60,270,0.25911,0.20441,5,714,0.051209,0.43086,1.1106,0.037458,0.46949,0.3382,0.61049,0.088125,0.1075,0.45233,0.036795,19,5.4348,0.7917,0.033514,0.196,0.45452,1.8311,48.969,57.5,105.25,45.248
228.26,56.4,150,300,0.23918,0.22651,5,654,-0.41973,0.43658,1.097,0.03871,0.55809,0.28111,0.65546,0.1,0.115,0.46501,0.054951,21,5.3127,0.86265,0.01992,0.178,0.44035,1.6479,73.772,39.5,105.5,29.04
194.3,62.933,285,315,0.24914,0.22064,4.75,672,-0.48688,0.34608,1.0595,0.024135,0.60055,0.15395,0.73851,0.10312,0.11188,0.45998,0.066531,23,5.5569,0.90738,0.012567,0.128,0.53686,1.4648,51.856,42,98.25,28.607
223.11,60.8,180,345,0.21925,0.19591,4.5,733,-0.056659,0.50103,1.1515,0.051146,0.44282,0.35097,0.67865,0.089375,0.10562,0.46377,0.056755,22,5.4348,0.83447,0.034377,0.136,0.60231,2.7466,62.659,55.5,117,48.279
219.62,58.8,240,285,0.24914,0.2118,5,696,-0.39385,0.33697,1.0696,0.041041,0.67821,0.21348,0.6765,0.1,0.11188,0.47913,0.041456,20,5.3127,0.90974,0.007348,0.186,0.47785,0.79346,46.61,46.25,102.25,33.779
191.84,61.267,90,300,0.23918,0.22558,4.75,657,-0.45752,0.28676,0.94582,0.028428,0.69239,0.058658,0.71209,0.10375,0.11375,0.49018,0.069743,24,5.4348,0.95325,0.0074597,0.134,0.48183,0.48828,48.8,45,105,32.363
163.76,61.267,240,285,0.24914,0.22891,5.25,646,-0.45905,0.35003,1.0262,0.048546,0.66183,0.074336,0.74163,0.1,0.11188,0.4771,0.074211,23,5.679,0.89314,0.0093546,0.138,0.53504,0.48828,43.571,40.5,100.75,28.238
178.69,59.267,120,300,0.25911,0.20981,5,701,0.3518,0.44763,0.90133,0.039876,0.61312,0.087985,0.5892,0.0925,0.10687,0.47733,0.060578,20,5.5569,0.80152,0.0098645,0.104,0.55253,0.48828,41.263,49.5,102.5,35.481
200,53.733,60,270,0.22921,0.20653,4.75,709,-0.12442,0.31743,0.974,0.033719,0.65774,0.077822,0.63522,0.09875,0.105,0.47707,0.039467,18,5.5569,0.93315,0.011609,0.186,0.43449,0.73242,45.149,50.75,105.5,39.01
159.84,49.467,150,285,0.24914,0.21709,4.5,682,-0.40983,0.39272,1.283,0.02016,0.55812,0.45967,0.59401,0.096875,0.11188,0.47424,0.04948,22,4.8241,0.86025,0.016293,0.16,0.49968,2.1362,42.816,45,107,34.516
195.24,51.133,0,285,0.23918,0.19591,5,733,-0.024112,0.40644,0.9975,0.03869,0.61344,0.056814,0.61968,0.09875,0.10812,0.49087,0.062111,23,5.8012,0.9105,0.0076428,0.134,0.47101,1.8311,64.45,47.25,104,36.066
181.82,62.667,135,285,0.20928,0.23307,4.25,631,-0.54982,0.43725,1.6339,0.0154,0.44588,0.76995,0.67829,0.105,0.11188,0.47222,0.072508,21,3.725,0.88878,0.013978,0.142,0.56033,1.8921,39.311,35.5,96,22.72
181.18,60.2,225,315,0.22921,0.21818,4.75,679,-0.5127,0.31817,0.98266,0.055556,0.56352,0.13255,0.6893,0.098125,0.11375,0.52011,0.074301,21,5.5569,0.90269,0.01717,0.12,0.50434,0.36621,46.324,36.75,97.75,24.272
189.85,61.133,180,285,0.25911,0.23511,5.5,623,-0.56984,0.28358,0.90789,0.040421,0.6746,0.028137,0.70371,0.1,0.11188,0.46539,0.1149,23,5.4348,0.94481,0.0082136,0.092,0.59203,0.54932,38.559,34,96.25,21.853
201.31,58.8,180,270,0.25911,0.22712,4.75,652,-0.63864,0.43704,0.94565,0.058587,0.52007,0.055998,0.69746,0.10125,0.11625,0.48686,0.099563,25,5.5569,0.81475,0.0117,0.128,0.45931,1.0986,44.201,42.25,102.5,30.231
222.63,56.933,30,300,0.22921,0.20441,4.75,714,0.12784,0.33069,1.0596,0.024604,0.7619,0.063537,0.66597,0.096875,0.11063,0.4543,0.043834,19,5.0684,0.95062,0.0053967,0.138,0.45878,0.91553,67.341,37.75,93.75,22.796
218.79,59.467,120,285,0.24914,0.23091,5,639,-0.77176,0.32868,1.1139,0.033434,0.60798,0.28334,0.68423,0.098125,0.11063,0.45912,0.081815,23,5.5569,0.89449,0.019896,0.176,0.43674,1.4648,55.89,29.5,101.5,21.426
241.61,47.533,120,255,0.17938,0.17619,3.5,772,0.085301,0.41559,0.99226,0.041504,0.57301,0.14315,0.6169,0.1,0.10625,0.41989,0.043283,21,5.4348,0.8909,0.012359,0.112,0.49475,1.0986,38.628,28.25,101.5,19.212
168.4,44.533,30,285,0.22921,0.21061,4.75,699,0.602,0.36635,1.035,0.035553,0.59054,0.22868,0.56506,0.09625,0.10437,0.42809,0.026086,16,5.4348,0.8714,0.01149,0.172,0.49276,1.2817,25.659,27.25,92,16.769
216.43,55.933,150,270,0.24914,0.23091,5.25,639,-0.43651,0.31602,0.99501,0.034876,0.63763,0.081157,0.65963,0.096875,0.10938,0.48395,0.054827,21,5.4348,0.93216,0.0046569,0.114,0.4016,0.61035,52.165,49,108.75,38.405
168.01,56,90,300,0.25911,0.21373,5.75,691,-0.084145,0.41903,1.0421,0.023688,0.62866,0.11545,0.68172,0.09625,0.1075,0.52563,0.098262,24,5.679,0.92363,0.011475,0.098,0.5085,1.4648,62.211,38.75,104,29.15
225,56.667,120,255,0.25911,0.22098,5.5,671,-0.39637,0.40763,1.046,0.045391,0.51555,0.18127,0.66795,0.0925,0.11313,0.48202,0.10426,25,5.3127,0.87679,0.012461,0.098,0.67002,1.9531,37.889,43.75,105.5,33.447
203.6,36.533,0,255,0.21925,0.20818,4,705,1.9643,0.46458,1.0932,0.033114,0.6333,0.2136,0.54308,0.08875,0.095,0.36105,0.018997,14,4.8241,0.88973,0.0074794,0.172,0.49265,1.2207,43.789,43.25,98,29.692
293.86,49.6,150,240,0.27904,0.23146,5.75,637,-0.075932,0.46647,0.99037,0.042239,0.48967,0.18046,0.52943,0.095,0.10875,0.45115,0.059873,20,5.679,0.81107,0.015679,0.17,0.45936,2.3804,38.738,50,104.75,37.344
220.59,56.533,90,270,0.23918,0.22166,4.5,669,-0.29402,0.45737,0.92728,0.07134,0.4654,0.12063,0.59713,0.093125,0.10875,0.4711,0.059012,22,5.8012,0.80607,0.010474,0.168,0.48541,2.9297,51.013,43,96.25,28.012
200.01,58.8,120,255,0.23918,0.23174,5,636,-0.46515,0.39056,0.93461,0.044425,0.59499,0.081213,0.64963,0.1,0.11125,0.46742,0.086632,23,5.8012,0.90184,0.01161,0.148,0.6988,1.2207,64.199,55.25,111.25,43.826
215.54,56.2,0,285,0.23918,0.20941,4.5,702,-0.24209,0.33983,0.97223,0.025078,0.67783,0.076722,0.67768,0.0975,0.10562,0.47697,0.044979,22,5.5569,0.94419,0.0077539,0.172,0.52621,1.0376,58.045,39.5,95,25.702
198.36,58.267,180,255,0.23918,0.21994,4.75,674,-0.58078,0.38658,0.9901,0.03428,0.57847,0.095707,0.65055,0.099375,0.11438,0.44642,0.055361,19,5.4348,0.87814,0.0066784,0.13,0.48918,1.9531,24.455,32.25,103,22.869
169.74,56.6,90,285,0.23918,0.22712,5.25,652,-0.56165,0.37009,1.0728,0.038787,0.59458,0.21505,0.67645,0.1,0.11188,0.4903,0.056415,21,5.3127,0.90331,0.018007,0.094,0.3576,1.0986,49.212,55.5,104,40.864
186.99,66.733,210,300,0.23918,0.23119,5,638,-0.83694,0.34825,0.89958,0.045307,0.60548,0.067007,0.76234,0.10312,0.11125,0.47414,0.099413,25,5.3127,0.88645,0.006004,0.096,0.59338,0.91553,51.521,46,97.25,31.727
211.64,55.133,90,225,0.27904,0.21924,5.25,676,-0.00064392,0.49083,1.1203,0.054482,0.4405,0.33412,0.55108,0.0975,0.10687,0.47448,0.056223,19,5.3127,0.80693,0.025636,0.114,0.46589,2.5024,63.007,52.75,100.75,37.295
189.26,55.733,330,300,0.22921,0.21673,5,683,-0.051069,0.37889,1.1344,0.032089,0.54647,0.22897,0.6493,0.1,0.105,0.45977,0.039301,19,5.4348,0.86418,0.014178,0.174,0.45157,2.6855,65.211,40,102.25,29.319
167.11,42.4,30,255,0.21925,0.16665,4.25,789,1.8765,0.39251,1.1471,0.03854,0.53287,0.26767,0.47707,0.080625,0.0875,0.38612,0.014553,10,5.5569,0.78443,0.028202,0.232,0.28647,1.9531,62.171,44.75,98.5,29.986
223.89,62.933,120,255,0.21925,0.21373,4.75,691,-0.4043,0.29191,0.93101,0.029495,0.66286,0.0055027,0.74912,0.1,0.10875,0.44771,0.031731,18,5.3127,0.95281,0.0047073,0.116,0.51528,0.67139,37.362,43.75,112.5,36.324
184.91,54.533,90,315,0.23918,0.20777,5.25,706,-0.21033,0.43604,1.0335,0.048981,0.47675,0.17062,0.64715,0.099375,0.10375,0.46254,0.051054,24,5.4348,0.8239,0.017983,0.132,0.48126,2.1973,73.212,46.25,106.25,36.536
217.04,55.133,150,255,0.25911,0.23769,5,612,-0.33878,0.39663,0.92459,0.057123,0.48807,0.16272,0.62429,0.096875,0.10938,0.48706,0.074538,23,5.679,0.83954,0.017881,0.134,0.59921,2.6855,62.694,54.75,108.5,44.166
204.41,49.133,120,240,0.24914,0.19912,4.5,726,0.10401,0.45604,1.0418,0.033618,0.55704,0.24107,0.53835,0.09625,0.10687,0.43773,0.037737,19,5.3127,0.86517,0.015041,0.198,0.44398,1.9531,46.77,34.75,96.75,23.067
156.74,50,30,270,0.22921,0.21782,5,680,0.027812,0.30439,1.0267,0.021319,0.6121,0.091157,0.58325,0.095625,0.105,0.43429,0.044218,20,5.5569,0.90578,0.011847,0.126,0.51241,1.0986,57.033,49,105,36.882
194.33,61.333,240,270,0.22921,0.22029,4.75,673,-0.72961,0.39237,1.1208,0.023311,0.58067,0.27575,0.72706,0.095625,0.11125,0.47012,0.056492,22,4.702,0.85266,0.0097238,0.144,0.53276,0.97656,65.251,27.25,93.5,17.274
207.48,47.133,150,240,0.20928,0.18618,4,753,0.42524,0.39762,1.5926,0.016028,0.4458,0.77201,0.52677,0.091875,0.10125,0.42116,0.037998,18,3.6028,0.84924,0.020429,0.176,0.57545,2.4414,42.209,30.25,92.75,18.308
224.28,60.333,90,240,0.19932,0.17995,3.5,765,0.3115,0.34856,1.1397,0.0187,0.65453,0.20593,0.64783,0.09,0.11188,0.42991,0.044984,22,4.702,0.92908,0.012014,0.142,0.49835,0.85449,43.833,18,99.5,11.802
175.66,57.4,135,255,0.22921,0.2118,4.5,696,0.62908,0.50358,1.4456,0.041594,0.35735,0.76876,0.5616,0.0925,0.10375,0.45221,0.022712,7,4.2135,0.67923,0.025195,0.17,0.55377,5.127,66.615,25.25,93.75,14.68
309.78,52.6,150,225,0.26908,0.22949,5,644,-0.019431,0.36827,1.0507,0.043201,0.58995,0.17854,0.56012,0.091875,0.10812,0.45073,0.030878,18,5.1905,0.88564,0.013115,0.174,0.65614,1.2207,80.621,27.5,89.5,15.727
223.38,68.867,210,255,0.25911,0.23333,5.25,630,-0.87161,0.43456,1.0282,0.056573,0.52191,0.11992,0.82221,0.10375,0.11438,0.47503,0.084431,19,4.702,0.8275,0.012465,0.086,0.65877,2.0752,75.089,52.75,106.5,41.232
192.77,50.8,90,270,0.20928,0.19307,4,739,-0.1267,0.56631,1.2571,0.061521,0.44099,0.52835,0.66316,0.10125,0.11125,0.46485,0.049091,20,4.4577,0.68822,0.018961,0.14,0.57551,2.5024,71.541,59,112.75,48.468
182.57,54.2,0,255,0.21925,0.18258,4,760,0.57989,0.41807,1.0169,0.040546,0.60685,0.15832,0.68134,0.09,0.1025,0.40219,0.022652,12,5.4348,0.86049,0.012127,0.166,0.55172,0.67139,56.98,42,98,27.764
222.3,56,240,255,0.25911,0.21746,5,681,-0.095255,0.41359,0.98055,0.063923,0.59437,0.059405,0.60089,0.09625,0.10875,0.46506,0.069696,21,5.5569,0.80263,0.0084681,0.124,0.52138,2.6855,76.468,48,96.5,29.456
228.48,55.667,150,270,0.28901,0.22712,5,652,-0.3326,0.48195,1.0095,0.077992,0.50013,0.17697,0.61274,0.1025,0.10812,0.45818,0.073418,21,5.3127,0.72071,0.013641,0.13,0.40855,3.3569,45.603,53,107.75,42.38
186.42,53.6,120,270,0.24914,0.239,5.25,606,-0.20856,0.47541,1.1103,0.061329,0.4256,0.31612,0.58374,0.098125,0.1125,0.45744,0.093653,23,5.1905,0.64177,0.019861,0.12,0.43644,3.9062,56.93,55.75,105.5,40.987
286.15,53.867,90,210,0.21925,0.20568,4.25,711,-0.085058,0.43489,0.9582,0.056479,0.53892,0.14832,0.68319,0.09375,0.105,0.41486,0.050622,21,5.1905,0.85261,0.0095313,0.12,0.43532,1.5259,50.151,37.5,92.75,22.189
200,57,255,270,0.22921,0.21782,4.75,680,-0.37887,0.45036,1.0412,0.059096,0.5903,0.13743,0.64247,0.099375,0.1175,0.4589,0.085844,23,5.0684,0.84301,0.0083747,0.142,0.55243,0.79346,32.141,27.75,93.75,16.73
242.6,51.4,120,270,0.21925,0.2018,4.25,720,-0.0086421,0.49151,1.0632,0.057324,0.54459,0.25602,0.60024,0.098125,0.10875,0.46183,0.053186,20,5.3127,0.77657,0.015484,0.172,0.35751,2.3804,49.56,53,116,45.373
196.03,58.333,135,270,0.23918,0.21636,4.75,684,-0.63529,0.45474,1.1494,0.034344,0.52695,0.33059,0.73299,0.09625,0.11313,0.48432,0.057839,21,5.0684,0.85271,0.018171,0.156,0.36041,1.77,69.72,36.5,101.75,26.433
333.33,49.867,0,135,0.13952,0.23201,2.25,635,-0.11672,0.63909,4.9236,0.00046837,0.19919,1.803,0.62812,0.086875,0.093125,0.15512,0.0033098,1,1.0381,0.14251,0.030942,0.178,0.60453,1.709,61.761,46.75,97.25,29.715
484.98,42.333,0,105,0.13952,0.21101,2.5,698,0.33623,0.74701,6.1034,0.0016427,0.12678,1.8049,0.58772,0.088125,0.10312,0.17976,0.0025622,1,1.0381,0.17886,0.066311,0.21,0.053826,6.2866,65.737,20.25,66.25,7.2517
329.81,9.7333,30,60,0.079726,0.10188,1,885,8.0485,0.78378,5.9332,0.0022198,0.11601,2.0251,0.26494,0.04625,0.058125,0.10996,0.00067934,2,1.1602,0.28141,0.076619,0.918,0.05054,7.2632,28.253,28,84.5,13.736
834.69,14.867,0,75,0.06976,0.092483,1,897,9.1167,0.83545,7.1572,0.0023121,0.10306,1.8753,0.33422,0.05125,0.05625,0.16885,0.0010083,1,1.1602,0.26307,0.12674,0.774,0.50675,9.0942,82.725,21.5,68,7.5556
265.83,7.2667,30,30,0.059795,0.096432,0.75,892,10.497,0.86247,6.5395,0.0032761,0.10547,1.8057,0.33524,0.04625,0.050625,0.1198,0.00062027,2,2.1373,0.22563,0.088835,0.928,0.035037,8.3008,46.445,32.25,84.5,15.267
401.08,34.2,0,60,0.10962,0.12052,1.25,860,7.0036,0.89664,7.1738,0,0.16393,1.5123,0.47969,0.058125,0.065,0.1067,0.0006187,2,1.1602,0.14462,0.067614,0.214,0.34208,8.3618,76.396,23.5,76.5,10.029
391.27,31.267,30,105,0.12956,0.22233,2.25,667,2.5018,0.67807,2.3849,0.022385,0.355,1.9365,0.41995,0.085,0.098125,0.17559,0.0025988,3,2.1373,0.16374,0.038225,0.676,0.072164,1.2207,23.534,17,63.5,5.3047
500,39.2,0,120,0.099658,0.1751,1.5,774,0.57058,0.5729,2.7948,0.02058,0.3149,2.1114,0.44135,0.081875,0.093125,0.18495,0.0030735,2,2.0151,0.21558,0.03981,0.76,0.063624,3.418,35.914,30,71,10.895
507.45,43.867,60,150,0.10962,0.18567,1.75,754,0.83162,0.623,3.0787,0.013236,0.31506,2.2849,0.42703,0.0775,0.093125,0.15712,0.0027927,3,2.0151,0.19947,0.051694,0.79,0.066594,3.1738,56.381,34.25,76.75,13.603
453.49,42.467,60,105,0.14949,0.22365,2.25,663,0.9386,0.62946,3.0704,0.020285,0.2547,2.2076,0.4697,0.095,0.1025,0.20596,0.0025509,3,2.0151,0.23786,0.048156,0.668,0.054812,1.3428,53.473,25.75,75,9.9677
480.77,40.467,60,135,0.13952,0.22098,2.5,671,0.75902,0.70839,3.5613,0.015944,0.2828,2.5628,0.42647,0.084375,0.09625,0.19367,0.0018183,3,2.0151,0.1705,0.07282,0.752,0.065835,5.4932,26.289,16.25,55.75,4.1893
304.69,43.467,90,165,0.11959,0.18258,1.75,760,0.5965,0.74931,3.8977,0.024275,0.18083,2.404,0.45372,0.0875,0.093125,0.19809,0.0020011,5,1.893,0.28071,0.091582,0.8,0.065749,6.7139,38.453,21.25,65.75,6.7416
334.61,29.8,30,135,0.18935,0.17889,3,767,1.8532,0.84973,6.1118,0.0025439,0.1445,1.8022,0.36983,0.0825,0.10125,0.2243,0.003108,5,1.2824,0.33394,0.10549,0.702,0.11411,7.2632,68.311,24.75,70.25,8.5334
430.98,51.6,60,165,0.19932,0.22832,3.25,648,0.25946,0.81479,3.729,0.02171,0.17083,2.1228,0.49302,0.093125,0.10437,0.21638,0.0023191,7,1.893,0.22084,0.083638,0.626,0.17018,6.3477,53.114,29.25,77.25,11.815
385.66,45.733,120,120,0.13952,0.19637,2,732,0.25367,0.80881,4.7886,0.0070827,0.19873,1.7167,0.47857,0.0975,0.1025,0.2043,0.0037217,5,1.4045,0.27088,0.095949,0.718,0.10208,5.7983,7.0945,20.25,68,6.6926
359.42,31.4,90,135,0.17938,0.20736,3.25,707,1.8135,0.78636,3.9118,0.012802,0.22554,2.2032,0.38177,0.090625,0.09375,0.21135,0.003139,5,2.0151,0.24499,0.09137,0.608,0.13863,5.7983,12.451,18.5,73.75,7.1904
417.48,43.933,75,150,0.17938,0.20268,3,718,0.52339,0.75842,4.7203,0.0046076,0.23519,1.8278,0.47067,0.09625,0.098125,0.23174,0.0048876,6,1.4045,0.27212,0.057701,0.562,0.13733,2.0752,10.26,20,71.25,7.2611
669.29,36.333,105,165,0.15945,0.21818,2.75,679,0.84145,0.74353,3.2748,0.015452,0.25661,2.007,0.42696,0.08875,0.10375,0.22607,0.0028987,7,2.0151,0.1847,0.087558,0.594,0.13459,4.5776,23.81,22,70.75,7.715
222.48,31.133,30,150,0.11959,0.10494,2,881,3.7404,0.75404,4.5015,0.013194,0.20703,1.9676,0.42942,0.07375,0.08125,0.25366,0.002684,6,1.6488,0.29642,0.1004,0.55,0.17523,6.4087,9.9542,27,77.25,11.476
242.88,38.667,30,120,0.16942,0.20268,3,718,1.2608,0.75861,3.2431,0.0088631,0.33272,1.6865,0.47086,0.086875,0.1,0.25701,0.0050913,8,1.7709,0.30702,0.061427,0.462,0.20991,2.0142,12.38,30.25,80.5,13.623
314.82,42.533,0,180,0.17938,0.2114,2.75,697,0.44467,0.6846,2.7901,0.010695,0.36575,1.5265,0.46449,0.089375,0.10625,0.27599,0.0072656,9,1.893,0.19215,0.042945,0.476,0.17457,1.5869,8.0532,26.5,80.75,11.955
239.21,42.4,30,165,0.15945,0.21373,2.5,691,-0.11874,0.70426,2.8242,0.014011,0.37021,1.414,0.50517,0.09375,0.10938,0.28818,0.010347,9,1.893,0.2094,0.048978,0.438,0.16075,1.8311,4.9835,31.75,82.5,15.011
291.67,56.4,120,165,0.20928,0.22712,3.5,652,-0.47567,0.71031,2.7312,0.008725,0.37353,1.4321,0.60648,0.09625,0.11063,0.30359,0.01694,11,1.893,0.21071,0.042546,0.378,0.20957,1.8311,8.0693,23.25,76.5,9.6272
403.46,15.533,0,165,0.14949,0.084435,2.25,907,6.3741,0.74904,2.4782,0.030758,0.21177,1.946,0.32098,0.07375,0.0825,0.27988,0.0027833,7,2.7479,0.60895,0.061361,0.488,0.18898,4.8828,9.546,25.5,80.25,11.416
330.91,52.733,120,150,0.14949,0.21673,2.5,683,-0.12943,0.70958,2.6019,0.022134,0.32562,1.5441,0.57248,0.10312,0.10938,0.2735,0.0085546,8,1.893,0.25049,0.037585,0.444,0.13096,1.709,5.0399,23.75,76.75,10.183
271.34,52.8,90,180,0.14949,0.21959,3,675,-0.47626,0.73772,3.6304,0.01013,0.27948,1.873,0.61694,0.1,0.10562,0.27866,0.011677,9,1.7709,0.24674,0.074533,0.43,0.21069,5.127,6.6263,29.25,78.25,12.272
277.14,40.733,150,150,0.17938,0.21782,3,680,0.51215,0.77941,3.437,0.014633,0.26914,2.0085,0.47562,0.093125,0.10063,0.24808,0.0081334,7,1.893,0.2925,0.072856,0.472,0.20199,5.3711,4.8965,29,76.75,11.547
280.27,45.133,180,150,0.16942,0.21525,2.75,687,0.24896,0.77001,3.1171,0.019354,0.27704,1.7426,0.48699,0.094375,0.10875,0.31425,0.011305,8,1.893,0.2748,0.05258,0.358,0.1963,2.3193,8.6335,23.75,81,11.468
264.2,57.733,135,180,0.17938,0.23385,2.75,628,-0.4192,0.6229,2.2703,0.012535,0.40396,1.4163,0.62976,0.0975,0.1175,0.27761,0.0095456,13,1.893,0.22186,0.026296,0.392,0.18077,1.2817,7.3682,19,77.5,8.2263
251.81,61.067,90,210,0.15945,0.22589,2.75,656,-0.67393,0.62956,2.466,0.019114,0.27672,1.4237,0.68041,0.098125,0.11,0.32707,0.02011,18,2.0151,0.40309,0.030386,0.336,0.23853,2.0752,51.657,34.5,90.5,21.57
290.87,48.8,120,165,0.15945,0.22233,3,667,0.075582,0.78671,3.4456,0.0091639,0.31571,1.7414,0.53001,0.09375,0.10687,0.2597,0.010515,8,1.893,0.29367,0.064314,0.394,0.20487,4.8828,3.898,22.75,77,8.9949
275.66,51,90,180,0.16942,0.20736,2.75,707,-0.27762,0.73908,3.2194,0.01519,0.29974,1.9694,0.59111,0.08875,0.105,0.24021,0.011774,9,1.7709,0.25021,0.053359,0.382,0.19704,2.3193,6.4347,26.5,76,11.575
307.5,40.267,180,150,0.12956,0.20818,2.25,705,0.29738,0.75914,3.5136,0.0077622,0.3009,2.012,0.48813,0.084375,0.099375,0.21867,0.007341,7,1.893,0.32249,0.061307,0.422,0.19332,5.127,2.7899,27.75,75.75,11.363
372.1,45.6,180,165,0.15945,0.22589,3,656,0.083645,0.66948,2.1063,0.019507,0.36699,1.5586,0.55349,0.09625,0.11,0.26911,0.012602,13,3.1143,0.63219,0.055994,0.302,0.30868,1.709,10.354,36.75,91.25,21.846
354.08,57.267,270,165,0.16942,0.23511,3.25,623,-0.1882,0.65474,2.3814,0.0096907,0.47858,1.7719,0.5925,0.095,0.11063,0.28211,0.046115,17,2.8701,0.83137,0.057957,0.28,0.29103,0.67139,9.1332,37,86.75,20.876
451,40,240,165,0.19932,0.21709,3.5,682,0.53504,0.73184,3.9539,0.003941,0.20116,2.2988,0.48444,0.0925,0.10125,0.23755,0.0047221,10,1.893,0.46829,0.078782,0.39,0.21815,4.9438,5.4359,35.5,82,18.081
250.7,42.533,120,195,0.12956,0.20694,2.25,708,0.24808,0.7676,3.5195,0.011272,0.26584,2.1595,0.50994,0.091875,0.099375,0.24142,0.0046196,9,1.893,0.31644,0.059518,0.476,0.17536,5.3101,7.1538,23.5,83.5,12.303
299.52,41.933,150,180,0.13952,0.19867,2,727,0.51824,0.77794,3.1888,0.011483,0.31269,1.8605,0.51686,0.086875,0.10375,0.22453,0.0079759,8,1.893,0.35339,0.044529,0.388,0.20673,3.479,3.7714,27,78.25,12.177
290.14,41.733,120,150,0.12956,0.20777,2.25,706,0.45929,0.78082,3.2657,0.012972,0.28367,1.968,0.48687,0.0925,0.10437,0.2149,0.0079246,8,1.893,0.3173,0.05926,0.46,0.20607,5.188,5.5093,26,79.5,11.795
318.35,35,120,165,0.13952,0.1973,2.25,730,0.77447,0.82183,3.6419,0.0096653,0.27221,2.0246,0.46615,0.090625,0.10063,0.20037,0.0050065,9,1.7709,0.37414,0.059592,0.476,0.22615,5.188,4.6586,26,75.75,9.9975
361,36.2,180,150,0.10962,0.19497,1.75,735,0.83408,0.81876,4.2002,0.0063062,0.21826,2.2539,0.45536,0.081875,0.096875,0.23226,0.007692,8,1.7709,0.39013,0.074484,0.44,0.2115,5.249,7.6521,27,75,11.035
264.58,38.2,180,165,0.11959,0.19912,1.75,726,0.62605,0.79297,3.5617,0.0050179,0.26704,2.2606,0.51491,0.081875,0.09125,0.20819,0.0055519,9,1.7709,0.3438,0.05546,0.42,0.22059,5.188,4.8591,27,75.25,11.102
264.14,33.267,120,120,0.10962,0.18967,1.75,746,1.296,0.84794,3.8979,0.0039738,0.25407,2.1942,0.42903,0.083125,0.093125,0.22282,0.0086779,9,1.7709,0.34253,0.068486,0.46,0.19085,5.188,4.2463,21.25,77.75,8.7766
322.63,38.8,210,150,0.099658,0.18618,1.75,753,0.69647,0.82457,3.4909,0.013423,0.25502,2.0013,0.48381,0.08875,0.10187,0.21153,0.0055973,8,1.7709,0.38755,0.048424,0.474,0.19227,5.0049,3.6405,28.5,74,11.339
252.85,46.733,180,165,0.12956,0.21924,2.25,676,0.28022,0.71516,3.2399,0.0055888,0.24403,1.7985,0.54644,0.093125,0.11188,0.26458,0.018328,10,1.893,0.46909,0.046904,0.31,0.24306,2.5024,7.6112,24.25,77.25,11.101
356.76,32.2,120,135,0.17938,0.24302,3.25,585,2.7384,0.82487,2.8227,0.0057853,0.26621,2.4338,0.35856,0.088125,0.1025,0.22774,0.010941,9,2.5037,0.52436,0.059505,0.454,0.39556,5.6152,7.5605,25.25,81.5,12.664
